يطالب,1096,0
تاجيل,1007,0
تطالب,838,0
ينفي,677,-1
يدعو,598,1
تنفي,563,-1
يلتقي,547,0
يكتب,524,0
يعلن,504,0
يقطعون,496,-2
تعلن,474,0
يؤكد,474,1
تدعو,439,1
يصل,421,0
يتهم,416,-3
تشكيل,411,0
يبحث,355,0
يزور,340,0
ترفض,323,-2
تؤكد,302,1
يرفض,292,-2
يتظاهرون,286,0
يغادر,267,0
تنشر,265,0
تصادم,263,-1
يوافق,258,1
تجديد,256,0
توقف,250,0
تبدا,250,0
تجدد,250,0
تقرر,249,0
يستقبل,243,0
تدين,242,-4
يدين,241,-4
تامر,240,0
تونس,228,0
يطالبون,222,0
يوسف,218,0
يجب,218,1
تقرير,217,0
تطلق,213,-1
يشارك,208,0
يفتتح,203,1
يغلقون,202,-2
توافق,193,1
تنظم,192,0
تؤجل,189,0
يناقش,188,0
يحذر,185,-2
تكشف,182,-2
يطلق,181,-1
يعود,179,0
يامر,178,0
تايمز,177,0
تحذر,177,-2
تواصل,177,0
تحت,176,0
تحقق,174,0
يقتل,174,-4
يكشف,173,-2
يعقد,172,0
تضبط,171,-2
تصل,168,0
يبدا,165,0
تعيين,165,0
ياسر,164,0
تناقش,164,0
تتهم,161,-4
تهريب,160,0
يقرر,160,0
تركيا,157,0
يد,153,0
يهدد,153,-4
يجتمع,146,0
تشارك,143,0
يقتحمون,143,-3
تنظر,143,0
يتقدم,143,0
تاجر,143,0
يجري,137,0
يحاولون,136,0
يا,133,0
يتفقد,133,3
يطلب,132,1
يناير,131,0
تنفيذ,131,0
تعقد,130,0
تطلب,130,0
تصدر,128,0
تهدد,125,-4
تبحث,120,0
تستنكر,119,-3
تعرض,119,0
يوم,118,0
تحقيقات,118,0
يشيد,116,4
يحيل,115,-1
يوما,115,0
تقدم,113,0
تدرس,112,0
يتوجه,111,0
يستنكر,110,-3
تخلي,109,0
تستدعي,108,0
تصريحات,107,0
تستمع,107,0
يرحب,107,4
يواصلون,106,0
تقضي,103,0
يواجه,103,-2
يشهد,103,0
تعليقا,102,0
يهددون,102,-4
يقدم,101,0
يحدث,101,0
يصدر,100,0
تواضروس,100,0
تم,99,0
تحبط,99,3
يحاول,99,1
تعذيب,97,-4
تويتر,97,0
تعيد,97,0
يشكل,96,0
تسعي,96,0
ينظمون,95,0
تظاهرات,95,0
يحاصرون,93,0
تشريعية,93,0
يمكن,93,0
ترحب,92,4
تحقيق,92,0
تستعد,92,0
تحرير,92,0
يسود,92,0
تلقي,92,0
ينظم,91,0
يستعرض,91,1
يطلقون,90,-2
يفوز,90,3
ياسين,90,0
يواصل,90,0
ترفع,88,1
يحمل,87,-2
يشعلون,87,-4
تراجع,87,-2
تحتفل,87,4
تعود,86,0
يلقون,86,-3
تطرح,86,0
تغيير,85,0
يتم,85,0
يعلنون,85,0
يرفضون,85,-2
يدعون,84,0
تعاون,83,1
يضرب,83,-2
يضبط,82,0
يناشد,82,0
تفاصيل,82,0
يشاركون,80,0
توقيع,79,0
يهاجمون,79,-3
يعد,78,0
تدخل,78,0
تنظيم,78,0
تستضيف,78,0
تحدد,78,0
تؤيد,77,1
تفتح,76,0
يوجد,76,0
تحمل,76,-2
تجتمع,75,0
يتهمون,75,-4
توافد,74,0
يعرض,74,0
ينجح,73,4
ينهي,72,0
تنتهي,72,0
يلقي,72,0
يؤجل,72,0
يهاجم,71,-3
يقضي,71,0
توزيع,71,0
يمنع,71,-2
ينتقد,70,-4
يكلف,70,0
تمنع,70,-2
يقود,69,0
يسري,69,0
يكرم,69,4
تطوير,69,4
يعتدون,68,-4
يريد,68,0
تاخر,67,-1
توك,67,0
تحالف,67,0
يضربون,67,-4
يصف,67,0
تنتقد,66,-4
تجري,66,0
تظاهر,66,0
يطرح,66,0
تتسلم,66,0
تتقدم,65,1
يجدد,65,0
يوتيوب,65,0
يسيطر,64,-2
يمنح,64,1
يعتذر,64,2
تشكل,63,0
تغلق,63,-2
تصاعد,63,-2
تهريبها,62,-3
يعتمد,62,0
تنجح,62,4
تخاطب,62,0
يحيي,61,0
تيار,61,0
ينظر,61,0
تامين,61,1
تواجه,60,-3
يرشقون,60,-4
تزايد,60,0
توقع,59,0
يعتصمون,59,-3
يحقق,59,
يرد,59,
تبادل,58,
تعديل,58,
يؤدي,57,
توجد,57,
يؤيد,57,
تعطل,57,
تستقبل,57,
يعيد,57,
يقتلون,57,
يتراجع,57,
يوجه,57,
تلغي,57,
يقوم,56,
تضع,56,
تظاهرة,56,
تنحي,55,
يحبط,55,
يسقط,55,
يوقع,54,
ترحيل,54,
تقارير,54,
تدفع,54,
يحتجون,54,
تعتقل,53,
تعد,53,
يشكر,53,
تفجير,53,
يعترف,53,
يقول,52,
ترسل,52,
يسعي,52,
تطبيق,52,
توفيق,52,
تجربة,51,
يضع,51,
ترصد,51,
يقر,50,
يثير,50,
تناشد,50,
تكون,50,
ينعي,50,
يعرب,50,
يتسبب,50,
تكثف,49,
تعبر,49,
تشييع,49,
يتعهد,49,
تقتل,48,
ينهون,48,
يقيم,48,
تجمهر,48,
يسمح,48,
يحرقون,48,
يستقيل,47,
يقترح,47,
يتعرض,47,
يسرقون,47,
تحطم,47,
يشعل,46,
تدشين,46,
تهاجم,46,
تسيطر,46,
تسمح,46,
تعزيزات,46,
تتجه,46,
يتابع,46,
يدفع,45,
تتبني,45,
تنطلق,45,
يتراس,45,
تثير,45,
يجوز,45,
تركية,45,
تحث,45,
يستانف,45,
يكون,45,
تحتاج,44,
يتسلم,44,
تنتظر,44,
تستانف,44,
يقبل,44,
تحاول,44,
تنهي,44,
يحث,44,
تريد,44,
تدعم,44,
تجمع,44,
تعرب,44,
تحيل,43,
تستعجل,43,
يعين,43,
يغلق,43,
توصي,42,
تعتزم,42,
يفتتحان,42,
تنقذ,42,
تقاطع,42,
ينشر,42,
تستكمل,42,
يستولون,41,
تقديم,41,
يكثف,41,
تعليم,41,
يدرس,41,
يتلقي,41,
يلتهم,41,
يتوقع,40,
يحدد,40,
تنمية,40,
تاييد,40,
تعاين,40,
يهتفون,40,
تكريم,40,
تشيد,40,
يسلم,39,
يطير,39,
تتسبب,39,
يهنئ,39,
يبحثان,39,
تنفذ,39,
يخلي,39,
يستضيف,39,
تقيم,39,
تلتقي,38,
يختار,38,
تزور,38,
ينتهي,38,
تجاهل,38,
تموين,38,
يتحدث,38,
يستمع,38,
تقصي,38,
يرسل,38,
تسرب,37,
تحيي,37,
يحطمون,37,
يراس,37,
تتعرض,37,
تاريخ,37,
تتابع,37,
يورو,37,
يكفي,37,
تسلم,36,
تسلل,36,
تخصيص,36,
يوقف,36,
يدعم,36,
يتجمعون,36,
تتمكن,36,
يلغي,36,
يفتح,36,
يكافئ,36,
ترد,36,
تندد,36,
تجار,36,
ياريس,36,
تعمل,36,
تغادر,36,
تشغيل,36,
يمثل,36,
يتوجهون,35,
تقول,35,
تعديلات,35,
تباشر,35,
يمنعون,35,
تحديد,35,
يونس,35,
يطعن,34,
تستخدم,34,
يتقدمون,34,
يستعد,34,
تشافيز,34,
تطعن,34,
تشهد,34,
تضامنا,34,
يكن,34,
تكرم,33,
يحملون,33,
تطارد,33,
تحسن,33,
تضم,33,
تجوب,33,
تهرب,33,
تتظاهر,32,
يصيب,32,
يستخدم,32,
تريكة,32,
يدخلون,32,
تفوز,32,
يحتفل,32,
يرفع,32,
تفرج,32,
تابعة,32,
يحتجزون,32,
تتصدر,32,
يفتحون,32,
تقسيم,32,
تام,32,
تقوم,31,
يدشن,31,
تتلقي,31,
تضرب,31,
يقاطع,31,
تنقل,31,
تنديدا,31,
تتضامن,31,
يخيم,31,
يؤدون,31,
يصلان,31,
توجه,31,
تعتذر,31,
تخصص,31,
تصف,31,
يزيد,30,
تمثال,30,
ترويجها,30,
ينفذ,30,
ترحل,30,
تمثل,30,
يروي,30,
تحسم,30,
تدريب,30,
تمنح,30,
تعيش,30,
تظلم,30,
يدخل,30,
تهتف,30,
تتحدي,30,
تقبل,30,
تستهدف,30,
تايلاند,30,
يعتزم,29,
تكثيف,29,
تبدي,29,
يقررون,29,
تظهر,29,
تنفرد,29,
تفعيل,29,
يؤثر,29,
يحضر,29,
يرفعون,29,
تهمة,29,
يعتدي,29,
يتحدي,29,
تسليم,29,
تعلق,29,
يسيطرون,29,
يتجهون,29,
يستبعد,29,
تزيد,28,
تتحول,28,
تختار,28,
تعثر,28,
يندد,28,
يستعين,28,
تستعين,28,
تغير,28,
يديعوت,28,
تهديد,28,
تخشي,28,
تتفق,28,
ترشح,27,
تسير,27,
تشعل,27,
يوليو,27,
توفير,27,
تسليح,27,
تؤدي,27,
تعتمد,27,
تامل,27,
يستدعي,26,
تنسحب,26,
تصرف,26,
تنضم,26,
يفقد,26,
يبداون,26,
تسقط,26,
ينضم,25,
تموينية,25,
يقف,25,
يسرق,25,
ينقل,25,
يومين,25,
يطارد,25,
يقترب,25,
يخاطب,25,
يحتشدون,25,
يرتفع,25,
يختتم,25,
تابين,25,
يسير,25,
تعرية,25,
يتدخل,25,
يتضامن,25,
تخترق,25,
يغيب,25,
تشكيلات,24,
تطوف,24,
يتجمهرون,24,
يظهر,24,
يذبح,24,
تزال,24,
يشن,24,
تسجيل,24,
يخرج,24,
تدريبات,24,
يشاركان,24,
تعليق,24,
تشديد,24,
يمني,24,
تتوقع,24,
تفاقم,24,
تواجد,24,
تتوجه,23,
يحرر,23,
تضامنية,23,
تبرئ,23,
يتوافدون,23,
تحول,23,
يتبني,23,
تشكر,23,
يوصي,23,
تكلف,23,
يتصدر,23,
تهاني,23,
تمد,23,
توقيف,23,
ينسحب,23,
تجاه,23,
يلجا,23,
تحصل,23,
تؤثر,23,
يرصد,23,
ترخيص,23,
تكتب,23,
يستجيب,22,
تعترف,22,
تقود,22,
يؤكدون,22,
تجبر,22,
يعبر,22,
يقيل,22,
يعلق,22,
تمر,22,
تفجيرات,22,
تجمعات,22,
توفي,22,
توفر,22,
يعترض,22,
يقودان,22,
تحدث,22,
يعمل,22,
تحكم,22,
يدير,22,
تمارس,22,
تودع,22,
يونايتد,22,
تعاني,22,
تخسر,21,
يثبت,21,
يضم,21,
تعزيز,21,
يتمكن,21,
تحويل,21,
يحررون,21,
تشتعل,21,
تخرج,21,
تعني,21,
تحجز,21,
تحريات,21,
تتراجع,21,
يغادران,21,
تليجراف,21,
يتنازل,21,
تغرق,21,
تقطع,21,
تكدس,21,
تصيب,21,
يسعون,21,
تونسي,21,
تهديدات,21,
تتعامل,21,
تسحب,21,
تركي,21,
يعقوب,20,
يخطف,20,
تدريبية,20,
تاسيس,20,
يتصل,20,
توقعان,20,
تتجاهل,20,
تي,20,
يريدون,20,
تعدي,20,
تعويضات,20,
ينقذ,20,
تحطيم,20,
تصوير,20,
تدشن,20,
تلاحق,20,
تردد,20,
تحل,20,
تهدف,20,
يوقفون,20,
تفرض,20,
يصلون,20,
تعترض,20,
تمهل,20,
يقتحم,20,
يستقبلون,20,
يحرق,19,
يبيع,19,
يعتقل,19,
يحتاج,19,
يستهدف,19,
يعطي,19,
ترعة,19,
يلزم,19,
تلزم,19,
يستعدون,19,
تحشد,19,
تعليمات,19,
تصريح,19,
تجارة,19,
يزيلون,19,
ياتي,19,
يخوض,19,
يعتبر,19,
يتحمل,19,
يستطيع,19,
تحمّل,19,
ينتدب,19,
يطلبون,19,
يزورون,18,
يحتفلون,18,
تتعهد,18,
يعلقون,18,
ينتمي,18,
يغادرون,18,
تزوير,18,
يقطع,18,
يشدد,18,
تكذب,18,
يستقر,18,
تقترح,18,
يبحثون,18,
يغلب,18,
ينتظر,18,
تحسبا,18,
تحميل,18,
تتحدث,18,
يكذب,18,
يسجل,18,
يتحدون,18,
تنعي,18,
تاريخية,18,
تستغل,18,
يدافع,18,
تحركات,18,
يشكلون,18,
تعرضت,18,
تريبيون,18,
تصفية,18,
يحكم,18,
يذبحون,18,
يحاصر,18,
يتفقان,18,
تصدير,18,
يغير,18,
يونيو,17,
تلقيت,17,
تنتقل,17,
يهزم,17,
يجمع,17,
يقبض,17,
تباين,17,
يري,17,
تطيح,17,
تقترب,17,
تتحفظ,17,
تشن,17,
يتصدي,17,
يتجه,17,
تبث,17,
تاكسي,17,
يقيمون,17,
يتوقعون,17,
تشيع,17,
يطمئن,17,
يستغلون,17,
يبدي,17,
تبرئة,17,
يفجر,17,
تستجيب,17,
تغني,17,
يستولي,17,
تستعيد,17,
تمهيدا,17,
يهز,17,
يشنق,17,
يعني,17,
يشتبه,17,
تحكيم,16,
يقدمون,16,
توقعات,16,
تعزز,16,
يحسم,16,
تؤمن,16,
يفرج,16,
تقتحم,16,
يدعي,16,
تتولي,16,
يؤكدان,16,
يقاطعون,16,
تفتتح,16,
يراجع,16,
يحصل,16,
تصرح,16,
تمويل,16,
تصنيع,16,
يرقصون,16,
يعاودون,16,
تقلل,16,
يحظر,16,
تثبت,16,
تسجل,16,
يستنكرون,16,
ترامادول,16,
تقر,16,
تشترط,16,
تبحثان,16,
تولي,16,
تخفيض,16,
تستعرض,16,
تعين,15,
يغتصب,15,
يرشح,15,
تماما,15,
تحبس,15,
تتاثر,15,
يصدق,15,
تصدم,15,
يعاني,15,
يلاحق,15,
توجيه,15,
تحتجز,15,
تيسير,15,
يطردون,15,
تداول,15,
تتعاون,15,
توسع,15,
يساعد,15,
تحاصر,15,
يعترضون,15,
يلعب,15,
تشيلي,15,
تداعيات,15,
تونسية,15,
يحل,15,
تعطي,15,
تمرد,15,
يسافر,15,
يوفر,15,
يفضون,15,
تدمير,15,
تنسيقية,15,
تهتم,15,
يتراجعون,15,
يعدل,15,
ترميم,15,
تتوقف,15,
تكنولوجيا,15,
تجاوز,15,
تعامل,15,
يرتدي,15,
تفتيش,15,
تكن,14,
يغني,14,
يحمي,14,
يعانون,14,
تتخذ,14,
تاجير,14,
يسحبون,14,
يطيح,14,
يجبرون,14,
يتولي,14,
تعرف,14,
تتبع,14,
تحليل,14,
ياس,14,
تتنحي,14,
يستعيد,14,
يدمر,14,
يامل,14,
تتغير,14,
يوميا,14,
تحتج,14,
ترك,14,
يتداولون,14,
يسطون,14,
تفقد,14,
يعطل,14,
ترحيب,14,
تفوق,14,
تاشيرة,14,
يتوعد,14,
تماثيل,14,
تطبق,14,
تخريب,14,
تعرقل,14,
تحمي,14,
يحق,14,
تستطيع,14,
تجارية,14,
تفويض,14,
تصريحاته,14,
يهدف,14,
ينضمون,14,
تبرز,14,
يوقعان,14,
تناول,14,
تطور,13,
تقييم,13,
يعرف,13,
تعاقب,13,
تجتاح,13,
تفرق,13,
ترشيح,13,
يخفض,13,
يدلي,13,
تاثير,13,
تمبكتو,13,
يعرضون,13,
تجهز,13,
تشاد,13,
يمنية,13,
يفرض,13,
يناهز,13,
يخضع,13,
توكيلات,13,
تايم,13,
تشويه,13,
يخطئ,13,
يجبر,13,
تراخيص,13,
يمدد,13,
تخطط,13,
يحيون,13,
تسوية,13,
يجهز,13,
ينكر,13,
تمت,13,
يصور,13,
تتفاوض,13,
يصوت,13,
تحفظ,13,
يخالف,13,
تقدر,13,
يعزي,13,
ينصح,13,
يبعث,13,
تاني,13,
يتغير,13,
تعطيل,13,
تستثمر,13,
تخفيف,13,
يحول,13,
يصرف,13,
تثبيت,13,
تكلفة,13,
توصيل,13,
توماس,13,
تدافع,12,
يتفق,12,
تتم,12,
تساعد,12,
تفض,12,
يزيل,12,
تتحرك,12,
تضيف,12,
توقيعات,12,
تحذير,12,
تل,12,
تسبب,12,
يسحب,12,
يشيعون,12,
تدهور,12,
يلتقون,12,
يشبه,12,
يربط,12,
تتحمل,12,
يتخذ,12,
يحذرون,12,
يلتق,12,
تفشل,12,
ينفرد,12,
تنشئ,12,
يخطر,12,
يقنع,12,
يحصد,12,
تتخلي,12,
تليمة,12,
ينتحر,12,
تاكيدا,12,
يعزز,12,
تلتزم,12,
يسلمون,12,
يجتمعون,12,
تتواصل,12,
يحبطون,12,
يصر,12,
يصب,12,
يختارون,12,
تصبح,12,
تعادل,12,
تتفقان,12,
تلاميذ,12,
تساهم,12,
تزود,11,
يملك,11,
يخسر,11,
تغريم,11,
يوقعون,11,
تحديات,11,
يتنحي,11,
تفصل,11,
تدار,11,
يواجهون,11,
تعكس,11,
توتر,11,
يخصص,11,
يؤسس,11,
تحرر,11,
تصر,11,
يهودية,11,
تحرك,11,
تلجا,11,
يدع,11,
يخترقون,11,
يقاضي,11,
ياباني,11,
يدل,11,
تتبرا,11,
يعارض,11,
تشكك,11,
يهرب,11,
يترك,11,
تستمر,11,
تورط,11,
يشترط,11,
تقل,11,
تشير,11,
تقاضي,11,
يتمسك,11,
ينصبون,11,
يطبق,11,
تذهب,11,
يعودان,11,
تشكيلا,11,
يتعادل,11,
تدريس,11,
يختطفون,11,
يستطلع,11,
تصلح,11,
يتحول,11,
تفقدية,11,
تكليف,11,
تخفض,11,
تفجر,11,
يودع,11,
تذاكر,11,
يحاكم,11,
يرحل,11,
تصريحاتي,11,
تباع,11,
ينبغي,11,
ترزي,11,
يصلي,11,
يقذفون,11,
يتضامنون,11,
يتوقف,10,
يتنافسون,10,
تزيل,10,
تكتل,10,
يتعلق,10,
تحديث,10,
يشكو,10,
يعيدون,10,
يدينون,10,
يضيع,10,
تطورا,10,
يتصدون,10,
يقل,10,
ينفذون,10,
يخترق,10,
يشتبكون,10,
يقودها,10,
يحضرون,10,
تاهب,10,
تحرش,10,
تنتدب,10,
تتصاعد,10,
توزع,10,
يوزع,10,
تشمل,10,
يعتصم,10,
تنتهك,10,
يؤخر,10,
يغرق,10,
تسفر,10,
تكرار,10,
تعالج,10,
يخدم,10,
يتبرع,10,
تاخير,10,
تدير,10,
تعتبر,10,
يتفقدان,10,
ترتفع,10,
يروج,10,
يبقي,10,
يتجاوز,10,
يفتي,10,
تسببت,10,
يدشنون,10,
يتفاوض,10,
يفوض,10,
تليفونات,10,
تعاود,10,
تبلغ,10,
تهريبه,10,
تتدخل,10,
تبني,10,
يؤيدون,10,
توثيق,10,
يعودون,10,
تنتفض,10,
تحضر,10,
تربيون,10,
يشعرون,10,
ينتقدون,10,
يقتلان,10,
يقودون,10,
يتقدمان,10,
تقصف,10,
تعدوا,10,
تبذل,10,
تلاوي,10,
يستخدمون,10,
تنفيذا,10,
يلو,10,
تحولت,10,
يعملون,10,
تطلع,10,
تتصدي,10,
يمت,10,
تصعد,10,
تطورات,10,
تخصصت,10,
تخزين,9,
يتزعم,9,
توكل,9,
تاجري,9,
يجد,9,
يحرج,9,
يتوعدون,9,
ينذر,9,
تغرم,9,
يسخر,9,
ينفون,9,
تلتهم,9,
تخوض,9,
يسرا,9,
تنوي,9,
تتوعد,9,
تفضح,9,
تحذّر,9,
يخرجون,9,
يعطلون,9,
تلقينا,9,
تراشق,9,
تسهيل,9,
يات,9,
تختتم,9,
يفرق,9,
يحاور,9,
تحتل,9,
يستغيث,9,
تشريح,9,
يشرف,9,
تلعب,9,
تاشيرات,9,
يهبط,9,
يرون,9,
تمويني,9,
يمارس,9,
تعتدي,9,
يحمّل,9,
ترغب,9,
يخطط,9,
تضارب,9,
يفتتحون,9,
تنصب,9,
يدفعون,9,
تقدمت,9,
تستبعد,9,
يوفنتوس,9,
تخمد,9,
يودي,9,
يزال,9,
ترويجه,9,
تهيب,9,
تستقيل,9,
تدمر,9,
يبث,9,
يتعامل,9,
يؤمنون,9,
توافر,9,
يتحقق,9,
تسيير,9,
تقف,9,
يتهمه,9,
يضعون,9,
يتاجر,9,
ياخذ,9,
يخشي,9,
يتجاهل,9,
تلحق,9,
تخطر,9,
تقليص,9,
تبعد,9,
تعبيرا,9,
يناقشان,9,
تتعلق,9,
تحترم,8,
يعتقد,8,
يدهس,8,
تابع,8,
تكفي,8,
يتطلب,8,
ينتمون,8,
يوافقون,8,
تخفيضات,8,
تعتصم,8,
يعالج,8,
يناشدون,8,
يجمد,8,
تغطية,8,
تفكك,8,
يروون,8,
تلفيات,8,
يتبع,8,
يمهل,8,
يسفر,8,
يسحل,8,
يسدد,8,
ترجح,8,
يستعجل,8,
يؤمن,8,
يتعدي,8,
يتصدران,8,
تربح,8,
يستغل,8,
يشرع,8,
يشكلان,8,
تصدوا,8,
يتعاون,8,
تسرع,8,
تعبير,8,
تفريط,8,
تكنوقراط,8,
تهنئ,8,
تصلنا,8,
يتعاطون,8,
تشعر,8,
تصعيد,8,
تتزايد,8,
يقصف,8,
تذيع,8,
تذكرة,8,
يصادق,8,
ينتحل,8,
تخالف,8,
تنتخب,8,
يعاقب,8,
يتوصل,8,
يمثلون,8,
تركيب,8,
يجتاح,8,
تختلف,8,
تحصد,8,
تقنين,8,
تسدل,8,
يلتزم,8,
تستبدل,8,
يستطيعون,8,
يتحدد,8,
تراقب,8,
ينتقل,8,
ينتشر,8,
يستمر,8,
يتفوق,8,
تمثالا,8,
تاتي,8,
يجددون,8,
تشتري,8,
تحلق,8,
يخطفون,8,
تعلم,8,
تنحيه,8,
يقفون,8,
تراس,8,
يغرقون,8,
يرجع,8,
يمزق,8,
يعتذرون,8,
